map id,nightlord,area,loc112/127,loc117,loc313,ifchurch
108,2,2,0,21,22,1
109,2,2,0,24,11,0
110,2,3,21,52,11,0
111,2,3,52,37,51,1
112,2,3,11,21,37,1
113,2,3,11,22,23,1
114,2,3,22,11,35,0
115,2,5,11,21,21,1
116,2,5,33,51,12,0
117,2,5,53,31,22,0
118,2,5,22,33,22,1
119,2,5,21,53,51,0
120,3,0,12,32,53,0
121,3,0,52,11,21,0
122,3,0,36,34,34,1
123,3,0,11,38,11,0
124,3,0,53,38,38,0
125,3,0,31,52,31,0
126,3,0,22,35,23,1
127,3,0,11,22,11,0
128,3,0,34,11,36,0
129,3,0,53,23,39,0
130,3,0,35,24,23,0
131,3,0,35,23,39,0
132,3,0,35,24,11,0
133,3,0,11,31,38,0
134,3,0,22,0,34,0
135,3,0,34,11,35,0
136,3,0,51,37,38,0
137,3,0,23,22,12,0
138,3,0,22,53,34,0
139,3,0,53,11,51,1
140,3,1,36,11,53,1
141,3,1,11,31,33,0
142,3,1,53,22,53,0
143,3,1,22,11,21,0
144,3,1,52,21,12,0
145,3,2,0,22,36,1
146,3,2,0,11,53,0
147,3,2,0,22,0,0
148,3,2,0,11,35,0
149,3,2,0,32,21,1
150,3,3,12,32,51,0
151,3,3,22,38,37,0
152,3,3,21,52,33,1
153,3,3,21,52,36,0
154,3,3,37,11,22,0
155,3,5,32,21,52,0
156,3,5,21,11,37,0
157,3,5,21,52,32,0
158,3,5,51,24,33,0
159,3,5,22,37,33,0
160,4,0,32,52,21,0
161,4,0,22,11,11,0
162,4,0,52,38,39,0
163,4,0,22,39,11,0
164,4,0,35,39,22,0
165,4,0,22,21,21,0
166,4,0,31,22,24,0
167,4,0,23,33,23,0
168,4,0,21,11,37,0
169,4,0,35,33,35,0
170,4,0,12,36,36,0
171,4,0,0,0,51,1
172,4,0,11,24,11,1
173,4,0,52,24,11,1
174,4,0,39,0,34,0
175,4,0,33,11,33,0
176,4,0,22,33,23,0
177,4,0,21,38,21,0
178,4,0,21,53,23,0
179,4,0,36,34,53,0
180,4,1,35,22,21,0
181,4,1,11,37,37,0
182,4,1,23,11,33,1
183,4,1,11,35,24,0
184,4,1,12,23,39,0
185,4,2,0,22,35,0
186,4,2,0,24,23,0
187,4,2,0,11,52,1
188,4,2,0,12,52,0
189,4,2,0,37,21,1
190,4,3,53,37,24,0
191,4,3,32,52,51,0
192,4,3,53,37,12,0
193,4,3,52,24,11,1
194,4,3,51,21,39,0
195,4,5,21,11,21,1
196,4,5,12,32,11,1
197,4,5,23,35,22,0
198,4,5,33,11,53,0
199,4,5,22,37,12,1
200,5,0,39,21,39,1
201,5,0,22,35,21,1
202,5,0,35,35,11,0
203,5,0,11,51,39,0
204,5,0,36,21,12,1
205,5,0,11,31,34,0
206,5,0,51,36,21,1
207,5,0,31,24,35,0
208,5,0,38,11,11,0
209,5,0,33,21,51,0
210,5,0,37,37,37,0
211,5,0,37,11,37,1
212,5,0,11,52,11,0
213,5,0,32,12,32,1
214,5,0,33,33,23,0
215,5,0,33,21,11,0
216,5,0,11,37,21,1
217,5,0,51,22,38,0
218,5,0,37,21,11,0
219,5,0,51,32,22,1
220,5,1,52,12,24,0
221,5,1,51,21,24,1
222,5,1,52,21,21,0
223,5,1,37,23,11,0
224,5,1,34,11,34,0
225,5,2,0,12,31,1
226,5,2,0,12,39,0
227,5,2,0,33,31,0
228,5,2,0,23,11,0
229,5,2,0,35,21,0
230,5,3,39,21,39,0
231,5,3,52,22,11,1
232,5,3,53,22,21,1
233,5,3,11,23,23,1
234,5,3,38,24,52,0
235,5,5,32,36,35,0
236,5,5,52,12,51,1
237,5,5,39,21,23,1
238,5,5,21,24,34,0
239,5,5,22,39,31,0
240,6,0,51,11,21,0
241,6,0,12,32,23,0
242,6,0,0,11,52,1
243,6,0,11,22,53,0
244,6,0,37,23,22,0
245,6,0,11,39,11,0
246,6,0,21,21,24,0
247,6,0,39,37,37,0
248,6,0,11,51,39,0
249,6,0,52,21,35,0
250,6,0,38,39,21,1
251,6,0,21,52,37,0
252,6,0,53,0,21,0
253,6,0,21,33,22,0
254,6,0,11,24,23,1
255,6,0,52,12,22,0
256,6,0,11,24,11,0
257,6,0,34,12,38,1
258,6,0,34,11,24,0
259,6,0,12,21,21,1
260,6,1,11,34,11,0
261,6,1,21,31,22,0
262,6,1,51,21,21,0
263,6,1,52,32,35,1
264,6,1,11,53,52,1
265,6,2,0,22,21,1
266,6,2,0,51,35,0
267,6,2,0,35,0,0
268,6,2,0,11,12,0
269,6,2,0,31,23,0
270,6,3,12,21,52,0
271,6,3,33,21,39,1
272,6,3,52,23,12,0
273,6,3,21,52,21,1
274,6,3,38,24,51,0
275,6,5,52,38,33,0
276,6,5,32,11,52,0
277,6,5,38,52,22,0
278,6,5,52,38,0,1
279,6,5,52,39,23,0
280,7,0,53,34,21,1
281,7,0,22,11,35,1
282,7,0,21,21,21,0
283,7,0,52,11,32,0
284,7,0,11,36,53,0
285,7,0,53,21,33,0
286,7,0,51,11,21,1
287,7,0,22,11,38,0
288,7,0,39,39,39,0
289,7,0,52,11,21,1
290,7,0,33,22,35,0
291,7,0,23,39,39,0
292,7,0,11,37,21,1
293,7,0,11,53,31,1
294,7,0,32,21,52,0
295,7,0,33,33,12,0
296,7,0,11,35,52,0
297,7,0,35,23,34,1
298,7,0,21,51,21,0
299,7,0,11,51,21,0
300,7,1,37,11,11,1
301,7,1,52,23,22,1
302,7,1,23,11,39,0
303,7,1,21,39,39,0
304,7,1,12,52,21,0
305,7,2,0,11,32,1
306,7,2,0,21,11,1
307,7,2,0,31,31,0
308,7,2,0,33,23,1
309,7,2,0,36,12,1
310,7,3,23,11,11,1
311,7,3,24,38,11,1
312,7,3,39,39,21,1
313,7,3,52,21,11,1
314,7,3,21,39,52,0
315,7,5,51,21,23,0
316,7,5,21,36,24,1
317,7,5,34,11,52,1
318,7,5,11,31,52,0
319,7,5,11,53,11,1
